S.No,DNAPass AS Name,Subject coverage,Weighted Score,Weighted_Score,Subject_Coverage,Bucket
541,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1268,0.1268,0.16,Novice
542,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3043,0.3043,0.32,Advanced Beginner
543,BNCH-Java-Jr-Java Jr Dev Test-grades,0.72,0.6884,0.6884,0.72,No Rating
544,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.3007,0.3007,0.24,No Rating
545,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5749,0.5749,0.56,Competent
546,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
547,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3841,0.3841,0.48,Advanced Beginner
548,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2307,0.2307,0.2,Novice
549,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0604,0.0604,0.08,No Rating
550,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5821,0.5821,0.52,Competent
551,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1377,0.1377,0.16,Novice
552,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3056,0.3056,0.36,Advanced Beginner
553,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5483,0.5483,0.56,Competent
554,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6329,0.6329,0.68,Competent
555,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4565,0.4565,0.4,Advanced Beginner
556,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1787,0.1787,0.12,Novice
557,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3986,0.3986,0.48,Advanced Beginner
558,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.378,0.378,0.4,Advanced Beginner
559,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.337,0.337,0.44,Advanced Beginner
560,BNCH-Java-Jr-Java Jr Dev Test-grades,0.72,0.7162,0.7162,0.72,Proficient
561,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.6159,0.6159,0.64,Competent
562,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5338,0.5338,0.6,Competent
563,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1184,0.1184,0.12,Novice
564,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.57,0.57,0.6,Competent
565,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1703,0.1703,0.24,Novice
566,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3865,0.3865,0.44,Advanced Beginner
567,BNCH-Java-Jr-Java Jr Dev Test-grades,0.8,0.6111,0.6111,0.8,No Rating
568,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2488,0.2488,0.28,Novice
569,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0072,0.0072,0.0,No Rating
570,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2766,0.2766,0.2,Novice
571,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
572,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1775,0.1775,0.2,Novice
573,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2754,0.2754,0.32,No Rating
574,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1812,0.1812,0.24,Novice
575,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1486,0.1486,0.24,Novice
576,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3188,0.3188,0.32,Advanced Beginner
577,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2295,0.2295,0.2,Novice
578,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3043,0.3043,0.36,Advanced Beginner
579,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.3587,0.3587,0.24,No Rating
580,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3285,0.3285,0.48,Advanced Beginner
581,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.6546,0.6546,0.76,No Rating
582,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1522,0.1522,0.16,Novice
583,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.628,0.628,0.68,Competent
584,BNCH-Java-Jr-Java Jr Dev Test-grades,0.8,0.7101,0.7101,0.8,Proficient
585,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.7114,0.7114,0.76,Proficient
586,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3225,0.3225,0.4,Advanced Beginner
587,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1763,0.1763,0.24,Novice
588,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4481,0.4481,0.44,Advanced Beginner
589,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
590,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5761,0.5761,0.64,Competent
591,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4094,0.4094,0.44,Advanced Beginner
592,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.5121,0.5121,0.44,No Rating
593,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
594,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2186,0.2186,0.28,Novice
595,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4928,0.4928,0.48,Advanced Beginner
596,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.622,0.622,0.68,Competent
597,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.3804,0.3804,0.52,No Rating
598,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1812,0.1812,0.16,Novice
599,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3225,0.3225,0.28,No Rating
600,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3261,0.3261,0.44,Advanced Beginner
601,BNCH-Java-Jr-Java Jr Dev Test-grades,0.84,0.7101,0.7101,0.84,Proficient
602,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3937,0.3937,0.48,Advanced Beginner
603,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3913,0.3913,0.4,Advanced Beginner
604,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2029,0.2029,0.24,Novice
605,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3792,0.3792,0.44,Advanced Beginner
606,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5616,0.5616,0.52,Competent
607,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4082,0.4082,0.52,No Rating
608,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2814,0.2814,0.28,Novice
609,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2899,0.2899,0.32,No Rating
610,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4287,0.4287,0.52,No Rating
611,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.6135,0.6135,0.64,Competent
612,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.6908,0.6908,0.76,No Rating
613,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5447,0.5447,0.52,Competent
614,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4227,0.4227,0.4,Advanced Beginner
615,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
616,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5906,0.5906,0.64,Competent
617,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6679,0.6679,0.68,Competent
618,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6159,0.6159,0.68,Competent
619,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5435,0.5435,0.6,Competent
620,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
621,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2681,0.2681,0.32,No Rating
622,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3225,0.3225,0.4,Advanced Beginner
623,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4348,0.4348,0.48,Advanced Beginner
624,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4215,0.4215,0.44,Advanced Beginner
625,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3116,0.3116,0.44,Advanced Beginner
626,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3213,0.3213,0.36,Advanced Beginner
627,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.192,0.192,0.24,Novice
628,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.2246,0.2246,0.12,Novice
629,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2246,0.2246,0.24,Novice
630,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1787,0.1787,0.16,Novice
631,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1304,0.1304,0.24,Novice
632,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.163,0.163,0.24,Novice
633,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3297,0.3297,0.28,No Rating
634,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.0229,0.0229,0.04,No Rating
635,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.058,0.058,0.04,No Rating
636,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1582,0.1582,0.16,Novice
637,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3007,0.3007,0.32,Advanced Beginner
638,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2778,0.2778,0.32,No Rating
639,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1957,0.1957,0.28,Novice
640,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1558,0.1558,0.12,Novice
641,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2041,0.2041,0.2,Novice
642,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0169,0.0169,0.08,No Rating
643,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2669,0.2669,0.24,Novice
644,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2428,0.2428,0.28,Novice
645,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2222,0.2222,0.28,Novice
646,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.0676,0.0676,0.04,No Rating
647,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4674,0.4674,0.48,Advanced Beginner
648,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1486,0.1486,0.24,Novice
649,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1413,0.1413,0.16,Novice
650,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1232,0.1232,0.2,Novice
651,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3213,0.3213,0.4,Advanced Beginner
652,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2198,0.2198,0.2,Novice
653,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1087,0.1087,0.16,Novice
654,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.372,0.372,0.28,No Rating
655,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1993,0.1993,0.24,Novice
656,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2524,0.2524,0.24,Novice
657,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1727,0.1727,0.12,Novice
658,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1848,0.1848,0.28,Novice
659,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2826,0.2826,0.32,No Rating
660,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.0942,0.0942,0.12,No Rating
661,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2089,0.2089,0.2,Novice
662,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.2609,0.2609,0.16,Novice
663,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2681,0.2681,0.36,No Rating
664,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2754,0.2754,0.28,Novice
665,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1775,0.1775,0.2,Novice
666,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3659,0.3659,0.48,Advanced Beginner
667,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1812,0.1812,0.24,Novice
668,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.0773,0.0773,0.12,No Rating
669,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6051,0.6051,0.68,Competent
670,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2838,0.2838,0.36,No Rating
671,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3418,0.3418,0.4,Advanced Beginner
672,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1667,0.1667,0.12,Novice
673,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3478,0.3478,0.32,Advanced Beginner
674,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2319,0.2319,0.32,No Rating
675,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1014,0.1014,0.12,Novice
676,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3804,0.3804,0.4,Advanced Beginner
677,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3865,0.3865,0.36,Advanced Beginner
678,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0604,0.0604,0.08,No Rating
679,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0809,0.0809,0.08,No Rating
680,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1123,0.1123,0.2,Novice
681,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.0894,0.0894,0.04,No Rating
682,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2536,0.2536,0.32,No Rating
683,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.2162,0.2162,0.08,No Rating
684,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
685,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.506,0.506,0.64,Competent
686,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1546,0.1546,0.16,Novice
687,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3357,0.3357,0.44,Advanced Beginner
688,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
689,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4457,0.4457,0.52,No Rating
690,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
691,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4928,0.4928,0.48,Advanced Beginner
692,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.2101,0.2101,0.16,Novice
693,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2307,0.2307,0.32,No Rating
694,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3841,0.3841,0.36,Advanced Beginner
695,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6002,0.6002,0.68,Competent
696,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6739,0.6739,0.68,Competent
697,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6002,0.6002,0.68,Competent
698,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6365,0.6365,0.68,Competent
699,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4831,0.4831,0.52,No Rating
700,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6546,0.6546,0.68,Competent
701,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
702,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.6594,0.6594,0.76,No Rating
703,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3382,0.3382,0.28,No Rating
704,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2138,0.2138,0.2,Novice
705,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2029,0.2029,0.2,Novice
706,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.471,0.471,0.56,No Rating
707,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1498,0.1498,0.2,Novice
708,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3659,0.3659,0.44,Advanced Beginner
709,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.2053,0.2053,0.16,Novice
710,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2114,0.2114,0.28,Novice
711,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2754,0.2754,0.36,No Rating
712,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1775,0.1775,0.2,Novice
713,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.314,0.314,0.36,Advanced Beginner
714,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4167,0.4167,0.4,Advanced Beginner
715,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2186,0.2186,0.32,No Rating
716,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4058,0.4058,0.48,Advanced Beginner
717,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1763,0.1763,0.2,Novice
718,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5761,0.5761,0.6,Competent
719,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1775,0.1775,0.16,Novice
720,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2367,0.2367,0.28,Novice
721,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2645,0.2645,0.28,Novice
722,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2041,0.2041,0.2,Novice
723,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1594,0.1594,0.12,Novice
724,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2512,0.2512,0.24,Novice
725,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.0785,0.0785,0.16,No Rating
726,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.0954,0.0954,0.16,No Rating
727,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2295,0.2295,0.32,No Rating
728,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.2705,0.2705,0.4,No Rating
729,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.0471,0.0471,0.04,No Rating
730,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.2838,0.2838,0.4,No Rating
731,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3961,0.3961,0.48,Advanced Beginner
732,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2971,0.2971,0.28,Novice
733,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1135,0.1135,0.16,Novice
734,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0217,0.0217,0.08,No Rating
735,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1703,0.1703,0.24,Novice
736,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2488,0.2488,0.32,No Rating
737,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4698,0.4698,0.52,No Rating
738,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2415,0.2415,0.24,Novice
739,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3478,0.3478,0.36,Advanced Beginner
740,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3732,0.3732,0.44,Advanced Beginner
741,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2657,0.2657,0.28,Novice
742,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1389,0.1389,0.12,Novice
743,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1884,0.1884,0.2,Novice
744,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2693,0.2693,0.24,Novice
745,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2403,0.2403,0.28,Novice
746,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3853,0.3853,0.32,Advanced Beginner
747,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2609,0.2609,0.32,No Rating
748,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2005,0.2005,0.24,Novice
749,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3056,0.3056,0.36,Advanced Beginner
750,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1606,0.1606,0.2,Novice
751,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1981,0.1981,0.28,Novice
752,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2899,0.2899,0.36,No Rating
753,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1522,0.1522,0.2,Novice
754,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.0966,0.0966,0.16,No Rating
755,BNCH-Java-Jr-Java Jr Dev Test-grades,0.72,0.6606,0.6606,0.72,No Rating
756,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3647,0.3647,0.32,Advanced Beginner
757,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2114,0.2114,0.24,Novice
758,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4058,0.4058,0.44,Advanced Beginner
759,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1353,0.1353,0.12,Novice
760,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1703,0.1703,0.24,Novice
761,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.2911,0.2911,0.44,No Rating
762,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2331,0.2331,0.2,Novice
763,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3321,0.3321,0.4,Advanced Beginner
764,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3539,0.3539,0.36,Advanced Beginner
765,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.192,0.192,0.16,Novice
766,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1147,0.1147,0.2,Novice
767,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2379,0.2379,0.28,Novice
768,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0688,0.0688,0.08,No Rating
769,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1739,0.1739,0.2,Novice
770,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.349,0.349,0.4,Advanced Beginner
771,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3659,0.3659,0.4,Advanced Beginner
772,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4058,0.4058,0.48,Advanced Beginner
773,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2899,0.2899,0.36,No Rating
774,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1775,0.1775,0.24,Novice
775,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.122,0.122,0.16,Novice
776,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0725,0.0725,0.08,No Rating
777,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1667,0.1667,0.16,Novice
778,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2295,0.2295,0.32,No Rating
779,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2476,0.2476,0.24,Novice
780,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4481,0.4481,0.48,Advanced Beginner
781,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3092,0.3092,0.28,No Rating
782,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.0821,0.0821,0.16,No Rating
783,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1848,0.1848,0.2,Novice
784,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2995,0.2995,0.36,No Rating
785,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.151,0.151,0.16,Novice
786,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1389,0.1389,0.28,Novice
787,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1099,0.1099,0.16,Novice
788,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2959,0.2959,0.32,No Rating
789,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2174,0.2174,0.32,No Rating
790,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3237,0.3237,0.36,Advanced Beginner
791,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3213,0.3213,0.32,Advanced Beginner
792,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1957,0.1957,0.24,Novice
793,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3249,0.3249,0.44,Advanced Beginner
794,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3623,0.3623,0.36,Advanced Beginner
795,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1643,0.1643,0.2,Novice
796,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2645,0.2645,0.28,Novice
797,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3756,0.3756,0.48,Advanced Beginner
798,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1208,0.1208,0.12,Novice
799,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3104,0.3104,0.32,Advanced Beginner
800,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4046,0.4046,0.52,No Rating
801,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3454,0.3454,0.32,Advanced Beginner
802,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1353,0.1353,0.2,Novice
803,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
804,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1594,0.1594,0.2,Novice
805,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1751,0.1751,0.2,Novice
806,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1123,0.1123,0.16,Novice
807,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.0362,0.0362,0.04,No Rating
808,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.244,0.244,0.2,Novice
809,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1667,0.1667,0.24,Novice
810,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.163,0.163,0.24,Novice
811,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1232,0.1232,0.2,Novice
812,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4662,0.4662,0.52,No Rating
